2020-02-15,5,6,46,5,1,-1
2020-02-16,1,3,-2,1,-2,0
2020-02-17,6,3,15,4,1,0
2020-02-18,2,0,3,-1,1,1
2020-02-19,0,-2,8,1,0,0
2020-02-20,2,0,11,0,0,0
2020-02-21,0,1,11,0,0,1
2020-02-22,1,1,28,3,1,0
2020-02-23,11,107,-24,-4,0,0
2020-02-24,4,1,10,0,0,1
2020-02-25,3,1,11,3,1,1
2020-02-26,-1,1,6,-1,0,1
2020-02-27,4,7,9,-1,0,1
2020-02-28,4,11,9,-1,0,1
2020-02-29,4,12,27,1,2,0
2020-03-01,7,14,11,3,1,-1
2020-03-02,3,12,6,-2,1,1
2020-03-03,-3,7,-8,-7,0,2
2020-03-04,-1,7,9,-2,0,1
2020-03-05,0,4,12,-5,0,1
2020-03-06,-10,-3,-15,-9,-2,3
2020-03-07,-4,1,5,-6,0,2
2020-03-08,7,13,18,-1,0,0
2020-03-09,-3,2,-3,-6,-1,2
2020-03-10,-9,-3,-17,-10,-2,3
2020-03-11,-4,6,14,-7,-3,2
2020-03-12,-10,8,-8,-14,-5,4
2020-03-13,-19,20,-22,-21,-9,6
2020-03-14,-21,18,25,-24,-4,4
2020-03-15,-37,-8,23,-30,-12,4
2020-03-16,-17,26,10,-28,-20,8
2020-03-17,-28,14,-1,-40,-34,13
2020-03-18,-40,10,16,-41,-39,13
2020-03-19,-50,0,-27,-50,-43,17
2020-03-20,-57,-1,-43,-56,-45,20
2020-03-21,-65,-11,-26,-58,-32,13
2020-03-22,-74,-34,-12,-60,-35,10
2020-03-23,-60,-11,-28,-57,-51,20
2020-03-24,-62,-14,-23,-59,-53,21
2020-03-25,-63,-13,-15,-58,-54,21
2020-03-26,-62,-13,-16,-59,-53,21
2020-03-27,-63,-13,-10,-59,-53,21
2020-03-28,-67,-15,6,-57,-36,12
2020-03-29,-83,-55,-63,-70,-44,12
2020-03-30,-61,-18,-51,-60,-53,21
2020-03-31,-59,-11,-36,-57,-53,21
2020-04-01,-58,-10,-17,-55,-53,20
2020-04-02,-59,-11,-28,-58,-54,21
2020-04-03,-63,-11,-32,-59,-53,22
2020-04-04,-65,-10,5,-56,-35,12
2020-04-05,-67,-17,33,-54,-33,8
2020-04-06,-50,-5,13,-52,-53,18
2020-04-07,-51,-2,11,-53,-53,18
2020-04-08,-50,8,24,-51,-53,16
2020-04-09,-48,14,-1,-53,-54,17
2020-04-10,-82,-91,16,-70,-85,29
2020-04-11,-59,6,10,-51,-31,10
2020-04-12,-67,-19,55,-50,-25,5
2020-04-13,-85,-93,-29,-75,-87,30
2020-04-14,-52,1,-21,-54,-54,19
2020-04-15,-53,-7,-1,-53,-53,19
2020-04-16,-61,2,20,-51,-52,18
2020-04-17,-64,0,13,-52,-51,18
2020-04-18,-68,-9,39,-47,-22,9
2020-04-19,-68,,38,-50,-23,7
2020-04-20,-58,-10,6,-49,-45,17
2020-04-21,-60,-9,8,-49,-45,17
2020-04-22,-56,-7,28,-46,-44,15
2020-04-23,-55,-6,31,-46,-44,15
2020-04-24,-60,-9,12,-49,-44,16
2020-04-25,-64,-7,3,-48,-22,10
2020-04-26,-65,,40,-47,-20,6
2020-04-27,-52,-9,26,-45,-41,14
2020-04-28,-54,-8,14,-46,-41,14
2020-04-29,-57,-4,-15,-45,-43,16
2020-04-30,-45,17,-10,-43,-43,14
2020-05-01,-82,-89,11,-64,-82,27
2020-05-02,-54,5,-18,-45,-21,10
2020-05-03,-70,,12,-48,-21,7
2020-05-04,-46,-6,-25,-44,-40,15
2020-05-05,-49,-7,-20,-45,-40,15
2020-05-06,-45,1,31,-39,-38,13
2020-05-07,-40,15,14,-40,-38,12
2020-05-08,-77,-86,59,-57,-74,20
2020-05-09,-45,8,70,-32,-7,3
2020-05-10,-62,-5,29,-38,-5,2
2020-05-11,-48,-12,-45,-45,-38,15
2020-05-12,-42,-2,-13,-40,-36,14
2020-05-13,-42,-4,9,-38,-35,13
2020-05-14,-40,-3,5,-40,-35,12
2020-05-15,-39,-7,10,-39,-33,11
2020-05-16,-43,-5,25,-36,-4,5
2020-05-17,-50,-9,53,-38,0,3
2020-05-18,-30,-6,10,-37,-33,11
2020-05-19,-32,-2,5,-37,-33,11
2020-05-20,-22,24,48,-29,-32,7
2020-05-21,-63,-86,86,-52,-78,16
2020-05-22,-35,-4,14,-46,-53,14
2020-05-23,-42,-10,9,-40,-6,6
2020-05-24,-56,-20,-19,-44,-10,3
2020-05-25,-31,-7,-17,-37,-36,12
2020-05-26,-27,-5,33,-34,-31,10
2020-05-27,-27,-5,43,-31,-31,9
2020-05-28,-27,-2,27,-34,-32,9
2020-05-29,-30,-1,21,-33,-30,8
2020-05-30,-33,1,39,-29,7,1
2020-05-31,-36,12,73,-28,13,-1
2020-06-01,-57,-86,98,-48,-77,13
2020-06-02,-19,10,36,-28,-30,7
2020-06-03,-22,0,55,-27,-29,7
2020-06-04,-28,-5,-3,-33,-31,10
2020-06-05,-29,-5,1,-33,-30,9
2020-06-06,-30,-5,47,-27,5,3
2020-06-07,-38,-1,25,-33,5,1
2020-06-08,-20,-8,29,-30,-29,8
2020-06-09,-23,-7,19,-31,-29,9
2020-06-10,-21,-4,39,-28,-29,7
2020-06-11,-23,-6,6,-31,-32,9
2020-06-12,-25,-7,43,-29,-28,6
2020-06-13,-40,-16,3,-34,4,3
2020-06-14,-27,11,63,-25,14,-2
2020-06-15,-17,-5,43,-28,-28,6
2020-06-16,-18,-4,46,-27,-27,6
2020-06-17,-19,-4,61,-25,-28,5
2020-06-18,-20,-4,32,-29,-29,7
2020-06-19,-27,-7,4,-31,-30,7
2020-06-20,-33,-10,-4,-30,2,3
2020-06-21,-16,21,53,-25,15,-1
2020-06-22,-15,-5,45,-26,-30,6
2020-06-23,-14,-4,53,-25,-29,6
2020-06-24,-17,-5,53,-24,-28,5
2020-06-25,-19,-5,45,-27,-31,6
2020-06-26,-28,-9,25,-30,-31,6
2020-06-27,-35,-12,66,-23,6,-3
2020-06-28,-37,-1,7,-31,11,-2
2020-06-29,-16,-6,21,-30,-33,7
2020-06-30,-11,-4,29,-28,-32,6
2020-07-01,-16,-6,10,-27,-34,6
2020-07-02,-13,-6,41,-27,-33,6
2020-07-03,-20,-9,32,-28,-33,5
2020-07-04,-27,-12,55,-24,6,-2
2020-07-05,-27,1,29,-26,6,-2
2020-07-06,-14,-8,13,-30,-37,7
2020-07-07,-15,-9,22,-29,-36,7
2020-07-08,-17,-10,17,-29,-36,7
2020-07-09,-23,-13,-7,-33,-37,8
2020-07-10,-26,-14,-3,-33,-36,7
2020-07-11,-26,-12,47,-25,5,-1
2020-07-12,-22,5,54,-23,11,-3
2020-07-13,-14,-9,41,-30,-37,6
2020-07-14,-16,-12,49,-29,-36,5
2020-07-15,-22,-13,-9,-32,-38,8
2020-07-16,-17,-9,16,-31,-37,7
2020-07-17,-24,-12,9,-32,-36,6
2020-07-18,-28,-14,73,-21,5,-3
2020-07-19,-22,8,62,-21,11,-5
2020-07-20,-15,-10,22,-30,-40,7
2020-07-21,-13,-11,42,-30,-39,6
2020-07-22,-15,-11,47,-28,-37,5
2020-07-23,-15,-11,44,-30,-38,6
2020-07-24,-24,-14,39,-31,-37,5
2020-07-25,-28,-15,70,-22,1,-3
2020-07-26,-29,-2,9,-28,-1,-1
2020-07-27,-14,-10,33,-29,-40,6
2020-07-28,-15,-12,47,-29,-39,6
2020-07-29,-12,-9,52,-26,-39,5
2020-07-30,-12,-8,48,-28,-39,5
2020-07-31,-18,-9,57,-27,-38,3
2020-08-01,-27,-13,91,-15,1,-5
2020-08-02,-27,4,10,-25,-2,-2
2020-08-03,-5,-4,41,-26,-38,6
2020-08-04,-8,-6,43,-26,-37,6
2020-08-05,-8,-5,73,-23,-35,4
2020-08-06,-12,-5,63,-25,-35,4
2020-08-07,-21,-8,50,-27,-35,3
2020-08-08,-32,-12,67,-21,-2,-3
2020-08-09,-27,8,44,-21,3,-4
