2020-02-15,-9,-2,-32,-6,-4,2
2020-02-16,-15,-8,-47,-18,-4,2
2020-02-17,13,2,36,2,-16,2
2020-02-18,15,1,41,0,-15,2
2020-02-19,12,0,41,-2,-15,2
2020-02-20,5,0,9,-4,-17,3
2020-02-21,8,2,36,0,-17,3
2020-02-22,-1,0,-1,1,-2,0
2020-02-23,-7,-2,-15,-5,-1,0
2020-02-24,-3,-1,-16,-3,0,1
2020-02-25,0,4,7,-1,2,0
2020-02-26,0,-1,-2,-1,1,1
2020-02-27,-2,0,-10,-4,-1,2
2020-02-28,-1,0,-15,2,-1,1
2020-02-29,0,3,-29,-8,-2,1
2020-03-01,9,3,30,8,2,-1
2020-03-02,5,3,9,2,2,0
2020-03-03,4,1,8,3,1,0
2020-03-04,4,3,7,-2,1,1
2020-03-05,-3,2,-12,-5,0,1
2020-03-06,5,4,25,4,1,0
2020-03-07,4,1,17,3,1,0
2020-03-08,4,3,27,1,1,-1
2020-03-09,2,2,9,-1,1,0
2020-03-10,3,4,13,1,1,1
2020-03-11,3,4,25,-1,0,1
2020-03-12,1,11,8,-5,0,1
2020-03-13,0,9,17,-4,-3,2
2020-03-14,-7,7,-10,-14,-2,2
2020-03-15,-9,7,7,-11,-5,2
2020-03-16,-2,21,21,-12,-4,2
2020-03-17,-9,24,18,-18,-9,5
2020-03-18,-17,22,6,-26,-16,9
2020-03-19,-19,24,2,-25,-20,10
2020-03-20,-25,11,8,-28,-22,11
2020-03-21,-45,4,5,-32,-21,10
2020-03-22,-54,-12,12,-23,-27,8
2020-03-23,-41,-8,-7,-41,-38,15
2020-03-24,-70,-25,-17,-58,-52,21
2020-03-25,-73,-27,-12,-59,-58,24
2020-03-26,-74,-29,-16,-59,-61,25
2020-03-27,-76,-31,-27,-59,-61,26
2020-03-28,-84,-41,-60,-68,-54,18
2020-03-29,-87,-51,-67,-69,-54,15
2020-03-30,-74,-35,-34,-64,-64,24
2020-03-31,-73,-32,-18,-62,-64,25
2020-04-01,-76,-33,-32,-64,-65,26
2020-04-02,-74,-33,-23,-62,-65,26
2020-04-03,-75,-32,-26,-61,-64,27
2020-04-04,-82,-40,-47,-60,-52,18
2020-04-05,-83,-46,-42,-58,-50,14
2020-04-06,-73,-35,-30,-62,-64,24
2020-04-07,-73,-32,-9,-57,-65,25
2020-04-08,-74,-29,-17,-58,-64,25
2020-04-09,-70,-20,-15,-54,-65,25
2020-04-10,-79,-38,-27,-63,-80,31
2020-04-11,-82,-37,-47,-57,-53,18
2020-04-12,-90,-73,-45,-57,-56,15
2020-04-13,-80,-46,-42,-72,-82,30
2020-04-14,-72,-28,-17,-57,-64,24
2020-04-15,-72,-30,-12,-56,-64,25
2020-04-16,-73,-30,-9,-56,-64,26
2020-04-17,-75,-32,-25,-57,-63,26
2020-04-18,-82,-40,-61,-63,-50,18
2020-04-19,-81,-42,-27,-50,-46,13
2020-04-20,-70,-33,-19,-56,-61,23
2020-04-21,-71,-30,-9,-55,-62,24
2020-04-22,-72,-30,-5,-54,-61,25
2020-04-23,-71,-27,-1,-52,-62,25
2020-04-24,-72,-27,-9,-53,-61,25
2020-04-25,-78,-34,-36,-52,-48,17
2020-04-26,-78,-38,-18,-43,-44,13
2020-04-27,-68,-31,-13,-53,-60,23
2020-04-28,-73,-34,-47,-63,-62,23
2020-04-29,-72,-30,-32,-58,-61,25
2020-04-30,-73,-27,-26,-55,-61,25
2020-05-01,-74,-29,-19,-52,-60,25
2020-05-02,-78,-33,-30,-47,-45,16
2020-05-03,-79,-38,-28,-44,-42,13
2020-05-04,-68,-29,-6,-49,-58,22
2020-05-05,-69,-26,2,-50,-59,23
2020-05-06,-69,-23,5,-48,-58,23
2020-05-07,-65,-14,10,-44,-58,23
2020-05-08,-76,-31,8,-56,-76,29
2020-05-09,-78,-31,-19,-45,-46,16
2020-05-10,-80,-39,-46,-50,-43,13
2020-05-11,-68,-27,-17,-49,-57,22
2020-05-12,-68,-25,4,-47,-56,22
2020-05-13,-67,-24,4,-46,-56,23
2020-05-14,-66,-22,21,-44,-56,21
2020-05-15,-67,-22,34,-41,-55,22
2020-05-16,-73,-27,-4,-38,-40,14
2020-05-17,-71,-26,41,-19,-33,10
2020-05-18,-59,-21,45,-38,-52,19
2020-05-19,-60,-18,61,-38,-53,20
2020-05-20,-60,-16,67,-37,-53,20
2020-05-21,-61,-15,44,-39,-54,21
2020-05-22,-63,-16,42,-37,-53,21
2020-05-23,-70,-22,-9,-38,-37,14
2020-05-24,-67,-24,27,-22,-33,10
2020-05-25,-62,-25,137,-40,-77,24
2020-05-26,-55,-12,82,-35,-52,18
2020-05-27,-58,-16,60,-34,-52,20
2020-05-28,-56,-11,77,-34,-52,20
2020-05-29,-58,-13,73,-30,-51,20
2020-05-30,-67,-17,37,-27,-28,11
2020-05-31,-65,-19,60,-11,-24,8
2020-06-01,-53,-14,58,-31,-47,16
2020-06-02,-55,-14,81,-31,-47,17
2020-06-03,-57,-16,37,-35,-47,19
2020-06-04,-58,-15,16,-38,-48,19
2020-06-05,-62,-19,-5,-41,-49,20
2020-06-06,-69,-24,-33,-45,-32,14
2020-06-07,-68,-24,-8,-33,-26,10
2020-06-08,-54,-18,26,-33,-45,17
2020-06-09,-54,-16,64,-31,-45,17
2020-06-10,-59,-19,-3,-44,-47,19
2020-06-11,-56,-15,11,-40,-46,19
2020-06-12,-57,-15,28,-35,-45,19
2020-06-13,-63,-14,57,-21,-19,9
