2020-02-15,-6,0,18,6,1,0
2020-02-16,-10,-10,-38,-12,-2,1
2020-02-17,3,-2,52,-24,-22,3
2020-02-18,8,0,45,-21,-22,3
2020-02-19,4,-4,49,-19,-22,2
2020-02-20,3,-1,18,-22,-23,3
2020-02-21,7,3,37,-5,-24,2
2020-02-22,-3,-1,3,35,-4,0
2020-02-23,6,0,-35,33,0,1
2020-02-24,0,-2,48,-5,-4,2
2020-02-25,14,11,60,1,3,0
2020-02-26,7,4,51,0,4,0
2020-02-27,3,7,24,-2,4,1
2020-02-28,7,6,24,4,4,0
2020-02-29,0,3,14,9,2,1
2020-03-01,7,2,-2,8,2,0
2020-03-02,-1,0,3,-5,4,1
2020-03-03,4,1,16,-3,3,0
2020-03-04,2,0,19,-2,3,0
2020-03-05,1,2,4,-4,4,0
2020-03-06,3,2,4,0,2,1
2020-03-07,4,1,47,15,3,0
2020-03-08,3,2,-17,-5,2,0
2020-03-09,2,4,14,-1,3,0
2020-03-10,-2,-2,-8,-8,2,1
2020-03-11,4,4,32,-3,2,0
2020-03-12,-4,13,-4,-7,2,2
2020-03-13,-4,23,1,-20,-5,4
2020-03-14,-13,6,20,-16,-1,5
2020-03-15,-22,11,13,-27,-6,4
2020-03-16,-16,17,31,-46,-32,11
2020-03-17,-22,8,33,-52,-40,13
2020-03-18,-29,3,28,-54,-39,13
2020-03-19,-34,1,9,-60,-42,15
2020-03-20,-39,-4,-8,-56,-39,15
2020-03-21,-44,-9,11,-39,-20,11
2020-03-22,-53,-21,11,-43,-24,8
2020-03-23,-27,-8,13,-62,-44,15
2020-03-24,-36,-11,25,-61,-47,16
2020-03-25,-40,-16,39,-61,-46,15
2020-03-26,-42,-14,19,-62,-47,17
2020-03-27,-43,-16,1,-61,-45,17
2020-03-28,-50,-19,0,-48,-23,12
2020-03-29,-61,-30,-27,-58,-29,9
2020-03-30,-38,-21,-11,-66,-47,16
2020-03-31,-33,-14,43,-59,-47,16
2020-04-01,-39,-17,12,-61,-46,15
2020-04-02,-40,-14,1,-63,-47,17
2020-04-03,-42,-13,-13,-60,-44,16
2020-04-04,-46,-17,5,-42,-21,11
2020-04-05,-42,-15,21,-33,-22,7
2020-04-06,-25,-14,39,-57,-45,14
2020-04-07,-25,-8,54,-55,-46,15
2020-04-08,-28,-9,65,-53,-43,13
2020-04-09,-29,0,39,-57,-45,15
2020-04-10,-32,-2,14,-54,-52,16
2020-04-11,-38,1,26,-32,-18,10
2020-04-12,-61,-69,27,-33,-22,6
2020-04-13,-54,-52,31,-68,-83,24
2020-04-14,-31,-10,19,-57,-44,15
2020-04-15,-30,-11,54,-53,-41,13
2020-04-16,-31,-9,48,-54,-42,15
2020-04-17,-33,-9,15,-53,-39,14
2020-04-18,-38,-9,34,-34,-13,9
2020-04-19,-37,-14,46,-33,-14,6
2020-04-20,-21,-9,45,-56,-41,13
2020-04-21,-22,-4,60,-55,-42,14
2020-04-22,-26,-7,77,-52,-39,12
2020-04-23,-25,-1,71,-52,-40,13
2020-04-24,-27,-2,35,-50,-39,13
2020-04-25,-31,-1,41,-36,-11,9
2020-04-26,-25,1,68,-28,-13,5
